number_of_reviews,calculated_host_listings_count,availability_365,room_type,price
0.001589825119236884,0.0,0.0,0.0,75
0.06359300476947537,0.0,0.12602739726027398,0.5,575
0.001589825119236884,0.0,0.0,0.0,33
0.0,0.0,0.057534246575342465,0.0,60
0.001589825119236884,0.0,0.0,0.5,100
0.08108108108108109,0.0,0.021917808219178082,0.5,115
0.08903020667726551,0.0,0.0,0.5,345
0.031796502384737683,0.003067484662576687,0.5150684931506849,0.0,45
0.12241653418124007,0.0,0.0684931506849315,0.5,185
0.06518282988871224,0.006134969325153375,0.005479452054794521,0.0,75
0.02384737678855326,0.0,1.0,0.0,45
0.04292527821939587,0.08895705521472393,0.8958904109589041,0.0,179
0.001589825119236884,0.2914110429447853,0.9671232876712329,0.5,142
0.11128775834658189,0.003067484662576687,0.7808219178082192,0.0,55
0.06518282988871224,0.0,0.42191780821917807,0.0,45
0.24006359300476948,0.0,0.6,0.5,214
0.004769475357710652,0.0,0.0,0.0,109
0.003179650238473768,0.0,0.0,0.5,260
0.004769475357710652,0.0,0.7205479452054795,0.5,250
0.0,0.0,0.0,1.0,360
0.0,0.0,0.024657534246575342,0.5,260
0.017488076311605726,0.02147239263803681,0.9260273972602739,0.0,35
0.007949125596184421,0.0,0.030136986301369864,0.0,30
0.041335453100158986,0.003067484662576687,0.7315068493150685,0.5,110
0.0,0.0,0.0,0.5,50
0.28457869634340227,0.003067484662576687,0.6246575342465753,0.5,173
0.033386327503974564,0.006134969325153375,0.1178082191780822,0.5,100
0.0,0.0,0.0,0.0,65
0.004769475357710652,0.0,0.0,0.5,108
0.0,0.0,0.0,0.0,50
0.041335453100158986,0.006134969325153375,0.7890410958904109,0.0,82
0.006359300476947536,0.003067484662576687,0.23013698630136986,0.0,50
0.001589825119236884,0.003067484662576687,0.3424657534246575,0.0,65
0.109697933227345,0.0,0.03287671232876713,0.5,135
0.5691573926868045,0.003067484662576687,0.44931506849315067,0.5,249
0.006359300476947536,0.0,0.0,0.0,100
0.004769475357710652,0.0,0.0,0.0,70
0.012718600953895072,0.0,0.0,0.0,130
0.001589825119236884,0.0,0.0,0.0,64
0.0985691573926868,0.0,0.0,0.0,99
0.020667726550079493,0.0,0.0684931506849315,0.5,378
0.046104928457869634,0.0,0.038356164383561646,0.5,225
0.012718600953895072,0.018404907975460124,0.24657534246575344,1.0,60
0.001589825119236884,0.0,0.030136986301369864,0.5,130
0.02702702702702703,0.0,0.947945205479452,0.5,245
0.0,0.0,0.4904109589041096,0.0,60
0.011128775834658189,0.0,0.0,0.5,100
0.003179650238473768,0.012269938650306749,0.936986301369863,0.0,86
0.11446740858505565,0.0,0.7287671232876712,0.5,99
0.022257551669316377,0.0,0.8438356164383561,0.0,50
0.06518282988871224,0.0,0.9123287671232877,0.0,200
0.004769475357710652,0.09815950920245399,0.4904109589041096,0.5,225
0.006359300476947536,0.0,0.915068493150685,0.5,659
0.011128775834658189,0.0,0.005479452054794521,0.5,250
0.0,0.7085889570552147,0.9671232876712329,0.5,274
0.004769475357710652,0.003067484662576687,0.0,0.5,180
0.004769475357710652,0.0,0.0,0.0,75
0.007949125596184421,0.0,0.0,0.0,99
0.031796502384737683,0.0,0.11232876712328767,0.5,265
0.001589825119236884,0.0,0.0958904109589041,0.0,40
0.0,0.003067484662576687,0.24383561643835616,0.0,120
0.031796502384737683,0.006134969325153375,0.0547945205479452,0.5,200
0.057233704292527825,0.0,0.0,0.0,100
0.05087440381558029,0.0,0.03287671232876713,0.5,179
0.0,0.0,0.0,0.0,70
0.007949125596184421,0.0,0.18082191780821918,0.5,115
0.003179650238473768,0.0,0.0,0.0,70
0.001589825119236884,0.0,0.0,0.0,66
0.0,0.0,0.5917808219178082,0.0,95
0.020667726550079493,0.0,0.9178082191780822,0.0,70
0.0,0.009202453987730062,0.15342465753424658,0.0,105
0.011128775834658189,0.006134969325153375,0.9616438356164384,0.0,35
0.0,0.003067484662576687,0.8931506849315068,0.0,82
0.001589825119236884,0.0,0.0,0.0,30
0.0,0.0,0.6493150684931507,0.5,299
0.004769475357710652,0.0,0.0,0.0,95
0.0,0.0,0.0,0.5,170
0.001589825119236884,0.0,0.0,0.5,200
0.003179650238473768,0.0,0.0,0.0,50
0.0699523052464229,0.0,0.24657534246575344,0.0,95
0.003179650238473768,0.0,0.0,0.5,100
0.0,0.0,0.10684931506849316,0.5,120
0.007949125596184421,0.0,0.049315068493150684,0.0,29
0.06041335453100159,0.0,0.0684931506849315,0.0,96
0.16375198728139906,0.0,0.6438356164383562,0.5,200
0.0,0.0,0.0,0.0,300
0.12559618441971385,0.0,0.23835616438356164,0.5,150
0.0,0.0,0.0410958904109589,0.5,125
0.006359300476947536,1.0,0.3643835616438356,0.5,228
0.0,0.0,0.0,0.5,200
0.0,0.2638036809815951,0.9424657534246575,0.5,199
0.10810810810810811,0.003067484662576687,0.06027397260273973,0.0,175
0.001589825119236884,0.015337423312883437,0.6575342465753424,0.5,225
0.006359300476947536,0.0,0.5671232876712329,0.5,350
0.01907790143084261,0.0,0.016438356164383564,0.5,150
0.006359300476947536,0.018404907975460124,1.0,0.0,80
0.302066772655008,0.009202453987730062,0.6931506849315069,0.5,135
0.006359300476947536,0.0,0.936986301369863,0.0,99
0.006359300476947536,0.0,0.0,0.0,39
0.17170111287758347,0.0,0.7808219178082192,0.0,125
0.012718600953895072,0.0,0.4849315068493151,0.5,200
0.10015898251192369,0.027607361963190184,0.9178082191780822,0.0,100
0.033386327503974564,0.0,0.0273972602739726,0.5,177
0.0,0.006134969325153375,0.0,0.5,196
0.0,0.0,0.0,0.0,71
0.014308426073131956,0.0,0.0,0.5,150
0.015898251192368842,0.0,0.0,0.0,99
0.07790143084260732,0.0,0.936986301369863,0.5,100
0.017488076311605726,0.0,0.0,0.0,75
0.0,0.003067484662576687,0.6438356164383562,0.5,210
0.011128775834658189,0.0,0.0,0.0,40
0.012718600953895072,0.0,0.8438356164383561,0.0,60
0.17170111287758347,0.009202453987730062,0.0,0.0,59
0.0,0.0,0.0,0.5,4000
0.0,0.0,0.4876712328767123,0.0,55
0.02384737678855326,0.0,0.1315068493150685,0.5,100
0.007949125596184421,0.0,0.0,0.5,130
0.0,0.0,0.0,0.5,150
0.003179650238473768,0.0,0.0,0.5,150
0.001589825119236884,0.0,0.0,0.0,160
0.12718600953895073,0.0,0.2,0.5,90
0.30365659777424486,0.0,0.8164383561643835,0.5,575
0.0492845786963434,0.003067484662576687,0.11232876712328767,0.0,65
0.0,0.0,0.0,0.0,50
0.02384737678855326,0.0,0.7890410958904109,0.0,80
0.04769475357710652,0.003067484662576687,0.4986301369863014,0.5,300
0.007949125596184421,0.0,0.9013698630136986,0.5,195
0.0,0.006134969325153375,0.8356164383561644,0.5,670
0.007949125596184421,0.006134969325153375,0.6493150684931507,0.5,170
0.0,0.003067484662576687,0.2602739726027397,0.0,45
0.06041335453100159,0.0,1.0,0.0,75
0.017488076311605726,0.0,0.0,0.5,160
0.16057233704292528,0.0,0.6767123287671233,0.5,200
0.0,0.009202453987730062,0.9342465753424658,1.0,32
0.0,0.0,0.0,0.5,82
0.044515103338632754,0.0,1.0,0.0,75
0.004769475357710652,0.0,0.589041095890411,0.5,90
0.031796502384737683,0.006134969325153375,0.5698630136986301,0.5,60
0.0,0.0,0.0,0.0,75
0.031796502384737683,0.0,0.0,0.0,100
0.0,0.06748466257668712,0.9671232876712329,0.5,175
0.006359300476947536,0.0,0.0,0.5,150
0.033386327503974564,0.0,0.0,0.0,62
0.003179650238473768,0.0,0.0,0.5,150
0.015898251192368842,0.0,0.0,0.5,125
0.11764705882352942,0.009202453987730062,0.7780821917808219,0.5,285
0.011128775834658189,0.003067484662576687,0.7315068493150685,0.0,50
0.0,0.0,0.0,0.5,170
0.01907790143084261,0.0,0.0410958904109589,0.5,120
0.004769475357710652,0.0,0.8767123287671232,0.5,300
0.0,0.0,0.7397260273972602,0.5,1100
0.003179650238473768,0.0,0.9972602739726028,0.0,160
0.003179650238473768,0.009202453987730062,1.0,0.5,130
0.06518282988871224,0.0,0.12328767123287672,0.5,100
0.001589825119236884,0.0,0.030136986301369864,0.5,100
0.003179650238473768,0.0,0.0,0.5,145
0.04769475357710652,0.0,0.24657534246575344,0.0,77
0.006359300476947536,0.0,0.4904109589041096,0.0,165
0.012718600953895072,0.0,1.0,0.0,75
0.017488076311605726,0.0,0.0,0.5,175
0.0,0.0,0.021917808219178082,0.5,190
0.12082670906200318,0.0,0.9260273972602739,0.0,135
0.001589825119236884,0.0,0.0,0.0,35
0.012718600953895072,0.0,0.021917808219178082,0.0,110
0.025437201907790145,0.10122699386503069,1.0,1.0,36
0.0,0.0,0.0,0.5,250
0.003179650238473768,0.09815950920245399,0.4904109589041096,0.5,225
0.0699523052464229,0.0,0.0,0.0,89
0.06836248012718601,0.003067484662576687,0.7643835616438356,0.0,65
0.012718600953895072,0.0,0.3589041095890411,0.0,95
0.001589825119236884,0.006134969325153375,0.473972602739726,0.5,268
0.004769475357710652,0.0,0.9506849315068493,0.5,500
0.0,0.19631901840490798,0.9972602739726028,0.5,190
0.0,0.0,0.0,0.0,53
0.011128775834658189,0.009202453987730062,0.989041095890411,0.0,75
0.007949125596184421,0.0,0.0,0.5,350
0.012718600953895072,0.0,0.0,0.0,30
0.007949125596184421,1.0,0.947945205479452,0.5,230
0.0,0.0,0.0,0.5,85
0.001589825119236884,0.0,0.0,0.5,150
0.0,1.0,0.936986301369863,0.5,100
0.0,0.0,0.0,0.5,185
0.003179650238473768,0.0,0.0027397260273972603,0.5,123
0.028616852146263912,0.0,0.22465753424657534,0.5,350
0.025437201907790145,0.0,0.049315068493150684,0.0,125
0.0,0.0,0.4328767123287671,0.0,95
0.07154213036565978,0.003067484662576687,0.0,0.0,65
0.009538950715421305,0.006134969325153375,0.2684931506849315,0.5,85
0.0,0.0,0.0,0.5,99
0.0,0.0,0.0,0.5,150
0.004769475357710652,0.0,0.0,0.0,58
0.011128775834658189,0.027607361963190184,0.3150684931506849,0.0,86
0.02384737678855326,0.006134969325153375,0.0,0.0,99
0.033386327503974564,0.012269938650306749,0.24657534246575344,0.5,129
0.01907790143084261,0.0,0.6027397260273972,0.5,311
0.0,0.003067484662576687,0.0,1.0,100
0.10810810810810811,0.0,0.852054794520548,0.5,269
0.20826709062003182,0.0,0.0547945205479452,0.0,80
0.04769475357710652,0.003067484662576687,0.9123287671232877,0.0,60
0.004769475357710652,0.006134969325153375,0.41643835616438357,0.0,150
0.0,0.006134969325153375,0.9068493150684932,1.0,75
0.0,0.0,0.0,0.0,500
0.0,0.009202453987730062,0.9972602739726028,0.5,250
0.03656597774244833,0.0,0.019178082191780823,0.0,79
0.01907790143084261,0.006134969325153375,0.0,0.0,70
0.18282988871224168,0.003067484662576687,0.22465753424657534,0.5,180
0.05087440381558029,0.0,0.25205479452054796,0.5,150
0.006359300476947536,0.003067484662576687,0.7534246575342466,0.5,85
0.009538950715421305,0.0,0.0,0.0,95
0.007949125596184421,0.0,0.0,0.5,300
0.0,0.0,1.0,0.5,750
0.14308426073131955,0.0,0.5315068493150685,0.5,255
0.0,0.024539877300613498,0.04657534246575343,0.0,69
0.003179650238473768,0.2914110429447853,0.8849315068493151,0.5,187
0.0,0.0,0.2,0.0,69
0.08267090620031797,0.0,0.0,0.5,250
0.0,0.0,1.0,0.0,70
0.0,0.0,0.0,0.0,70
0.011128775834658189,0.0,0.0,0.5,110
0.004769475357710652,0.0,0.0,0.5,120
0.07313195548489666,0.009202453987730062,0.09863013698630137,0.0,45
0.025437201907790145,0.0,0.0,1.0,85
0.07313195548489666,0.0,0.4657534246575343,0.5,175
0.004769475357710652,0.0,0.0,0.5,150
0.006359300476947536,0.0,0.0,0.5,138
0.006359300476947536,0.0,0.0,0.5,195
0.24324324324324326,0.003067484662576687,0.36164383561643837,0.0,69
0.001589825119236884,0.0,0.0,0.5,180
0.015898251192368842,0.003067484662576687,0.0136986301369863,0.5,150
0.017488076311605726,0.0,0.2219178082191781,0.0,150
0.004769475357710652,0.0,0.0,0.0,48
0.0,0.0,0.0,0.5,206
0.014308426073131956,0.0,0.526027397260274,0.5,125
0.0,0.0,0.0,0.5,375
0.0,0.0,0.030136986301369864,0.5,100
0.003179650238473768,0.0,0.2684931506849315,0.5,250
0.13672496025437203,0.0,0.6383561643835617,0.0,61
0.001589825119236884,0.0,0.0,0.5,110
0.08744038155802862,0.0,0.0,0.5,290
0.015898251192368842,1.0,0.9260273972602739,0.5,205
0.0,0.14723926380368096,0.6712328767123288,0.5,375
0.43561208267090623,0.0,0.3972602739726027,0.0,96
0.003179650238473768,0.15644171779141103,0.9342465753424658,0.5,129
0.02702702702702703,0.0,0.0547945205479452,0.5,99
0.11446740858505565,0.0,0.4301369863013699,0.0,65
0.012718600953895072,0.009202453987730062,0.28493150684931506,0.0,73
0.10492845786963435,0.003067484662576687,0.8082191780821918,0.0,120
0.011128775834658189,0.0,0.0,0.5,175
0.24642289348171703,0.0,0.6575342465753424,0.5,325
0.007949125596184421,0.0,0.07397260273972603,0.0,154
0.03497615262321145,0.0,0.030136986301369864,0.5,89
0.03656597774244833,0.02147239263803681,0.24383561643835616,0.5,99
0.05405405405405406,0.009202453987730062,0.0,0.5,599
0.046104928457869634,0.006134969325153375,0.16712328767123288,0.0,60
0.10651828298887123,0.006134969325153375,0.7232876712328767,0.0,85
0.004769475357710652,0.003067484662576687,0.18356164383561643,0.0,39
0.004769475357710652,0.0,0.0,0.0,55
0.06677265500794913,0.0,0.6246575342465753,0.0,37
0.009538950715421305,0.0736196319018405,0.7041095890410959,0.5,260
0.0,0.003067484662576687,0.7589041095890411,0.5,220
0.0,0.0,0.0,0.5,139
0.009538950715421305,0.0,0.6356164383561644,0.5,75
0.020667726550079493,0.0,0.1780821917808219,0.0,80
0.23370429252782196,0.012269938650306749,0.40821917808219177,0.0,98
0.0,0.0,0.1506849315068493,0.5,295
0.004769475357710652,0.003067484662576687,0.4876712328767123,0.0,60
0.006359300476947536,0.0,0.0,0.5,120
0.003179650238473768,0.0,0.07671232876712329,0.0,95
0.004769475357710652,0.0,0.0,0.5,90
0.001589825119236884,0.0,0.0,0.0,49
0.003179650238473768,0.0,0.0,0.0,50
0.004769475357710652,0.0,0.019178082191780823,0.5,150
0.11128775834658189,0.0,0.19452054794520549,0.5,325
0.07631160572337044,0.003067484662576687,0.18356164383561643,0.0,110
0.03815580286168522,0.003067484662576687,0.9232876712328767,0.0,53
0.001589825119236884,0.0,0.0,0.5,210
0.0,0.003067484662576687,0.6684931506849315,0.5,155
0.05882352941176471,0.0,0.06027397260273973,0.0,86
0.12400635930047696,0.0,0.4602739726027397,0.5,77
0.004769475357710652,0.003067484662576687,0.7698630136986302,0.0,85
0.011128775834658189,0.0,0.0,1.0,115
0.022257551669316377,0.0,0.0,0.0,50
0.02702702702702703,0.003067484662576687,0.4246575342465753,0.0,159
0.01907790143084261,0.0,0.08767123287671233,0.5,250
0.15580286168521465,0.0,0.25753424657534246,0.5,195
0.0,0.003067484662576687,0.3972602739726027,0.0,550
0.012718600953895072,0.0,0.08493150684931507,0.0,84
0.004769475357710652,0.0,0.1917808219178082,0.0,34
0.017488076311605726,0.0,0.03561643835616438,0.0,85
0.003179650238473768,0.003067484662576687,0.0,0.0,95
0.006359300476947536,0.0,0.0,0.5,80
0.07313195548489666,0.0,0.0,0.0,95
0.0,0.0,0.0,0.5,135
0.0,0.0,0.24657534246575344,0.5,400
0.003179650238473768,0.003067484662576687,0.4054794520547945,0.0,105
0.01907790143084261,0.0,0.0,0.0,45
0.006359300476947536,0.0,0.0,0.5,110
0.0,0.0,0.0,0.0,200
0.02384737678855326,0.006134969325153375,1.0,0.0,72
0.030206677265500796,0.0,0.0136986301369863,0.5,129
0.025437201907790145,0.006134969325153375,0.947945205479452,0.0,49
0.015898251192368842,0.02147239263803681,0.4904109589041096,0.0,58
0.004769475357710652,0.27607361963190186,0.4410958904109589,0.5,175
0.001589825119236884,0.0,0.9397260273972603,0.0,90
0.033386327503974564,0.0,0.2273972602739726,0.5,90
0.0,0.003067484662576687,0.0027397260273972603,0.5,190
0.009538950715421305,0.003067484662576687,0.0,0.0,100
0.06200317965023848,0.0,0.0,0.0,103
0.012718600953895072,0.0,0.07945205479452055,0.5,185
0.12241653418124007,0.0,0.36164383561643837,0.0,60
0.0,0.0,0.5205479452054794,0.0,30
0.020667726550079493,0.0,0.18904109589041096,0.5,200
0.001589825119236884,0.0,0.0,0.5,250
0.001589825119236884,0.0,0.0,0.0,73
0.004769475357710652,0.0,0.016438356164383564,0.5,110
0.0,0.0,0.0,1.0,27
0.06200317965023848,0.0,0.07945205479452055,0.0,90
0.007949125596184421,0.015337423312883437,0.38082191780821917,1.0,0
0.001589825119236884,0.0,0.0136986301369863,0.5,150
0.003179650238473768,0.003067484662576687,0.0,0.5,87
0.006359300476947536,0.0,0.3698630136986301,0.5,599
0.001589825119236884,0.0,0.0,0.0,100
0.0,0.0,0.0,0.0,70
0.0,0.12883435582822086,0.8301369863013699,0.0,45
0.0,0.0,0.0,0.5,150
0.02384737678855326,0.006134969325153375,0.019178082191780823,0.0,115
0.025437201907790145,0.0,0.13424657534246576,0.0,50
0.017488076311605726,0.012269938650306749,0.7671232876712328,0.5,245
0.0,0.0,0.0,0.5,160
0.004769475357710652,0.0,0.8027397260273973,0.0,59
0.0,0.0,0.0,0.0,50
0.07631160572337044,0.0,0.1452054794520548,0.5,200
0.02384737678855326,0.0,0.3917808219178082,0.0,80
0.003179650238473768,0.015337423312883437,1.0,1.0,55
0.4292527821939587,0.0,0.821917808219178,0.0,125
0.003179650238473768,0.0,0.0,0.0,50
0.0,0.0,0.0,0.5,60
0.08903020667726551,0.0,0.11506849315068493,0.5,135
0.05087440381558029,0.0,0.0,0.5,160
0.06677265500794913,0.0,1.0,0.5,150
0.0,0.0,0.8904109589041096,0.5,120
0.0,0.0,0.0,0.0,50
0.1478537360890302,0.003067484662576687,0.8027397260273973,0.5,220
0.001589825119236884,0.0,0.09315068493150686,0.5,120
0.001589825119236884,0.006134969325153375,0.8931506849315068,0.5,245
0.0,0.006134969325153375,0.9972602739726028,0.0,50
0.001589825119236884,0.15030674846625766,0.9972602739726028,0.5,175
0.04769475357710652,0.0,0.0,0.5,90
0.003179650238473768,0.0,0.0,0.0,74
0.011128775834658189,0.0,0.23013698630136986,0.5,105
0.004769475357710652,0.049079754601226995,0.7041095890410959,0.5,120
0.011128775834658189,0.0,0.0,0.5,196
0.151033386327504,0.015337423312883437,0.6356164383561644,0.0,0
0.004769475357710652,0.003067484662576687,0.0,0.0,55
0.0,0.0,0.4849315068493151,0.0,130
0.003179650238473768,0.0,0.2410958904109589,1.0,89
0.0,0.0,0.0,0.5,150
0.1589825119236884,0.0,0.049315068493150684,0.5,173
0.16375198728139906,0.009202453987730062,0.25753424657534246,0.0,150
0.0,0.0,0.4876712328767123,0.0,250
0.02702702702702703,0.003067484662576687,0.915068493150685,0.0,90
0.004769475357710652,0.009202453987730062,0.0,0.0,108
0.0397456279809221,0.003067484662576687,0.9260273972602739,0.5,495
0.0,0.0,0.4849315068493151,0.0,200
0.014308426073131956,0.0,0.0,0.0,95
0.2718600953895072,0.009202453987730062,0.0,0.0,50
0.001589825119236884,0.15644171779141103,0.821917808219178,0.5,129
0.030206677265500796,0.006134969325153375,0.2219178082191781,0.0,130
0.1494435612082671,0.0,0.0,0.5,195
0.03656597774244833,0.0,0.0547945205479452,0.5,86
0.0,0.0,0.0,0.0,44
0.017488076311605726,0.0,0.0,0.5,257
0.0,0.0,0.4301369863013699,0.5,199
0.001589825119236884,0.015337423312883437,0.2273972602739726,0.0,45
0.20031796502384738,0.042944785276073615,0.9397260273972603,0.0,55
0.07790143084260732,0.003067484662576687,0.0,0.0,60
0.12559618441971385,0.0,0.8493150684931506,0.5,285
0.025437201907790145,0.0,0.0,0.0,72
0.012718600953895072,0.0,0.15342465753424658,0.0,59
0.0,0.0,0.0,0.0,150
0.030206677265500796,0.0,0.452054794520548,0.5,140
0.3672496025437202,0.0,0.6876712328767123,0.5,195
0.0985691573926868,0.006134969325153375,0.8,0.5,250
0.004769475357710652,0.0,0.589041095890411,0.0,55
0.001589825119236884,0.003067484662576687,0.0,0.5,200
0.0,0.03987730061349693,1.0,0.5,200
0.011128775834658189,0.006134969325153375,0.14794520547945206,0.0,85
0.10492845786963435,0.0,0.4328767123287671,0.5,225
0.001589825119236884,0.0,0.0,0.5,200
0.001589825119236884,0.0,0.0,0.5,179
0.1907790143084261,0.0,0.1452054794520548,0.0,45
0.06359300476947537,0.006134969325153375,0.873972602739726,0.0,29
0.0,0.0,0.6712328767123288,1.0,11
0.001589825119236884,0.0,0.0,0.0,100
0.003179650238473768,0.0,0.0,0.5,110
0.003179650238473768,0.0,0.7397260273972602,0.5,420
0.0,1.0,0.10136986301369863,0.5,175
0.01907790143084261,0.0,1.0,0.5,270
0.02702702702702703,0.0,0.0,0.0,70
0.012718600953895072,0.0,0.0,0.5,185
0.0,0.0,0.0,0.0,70
0.033386327503974564,0.003067484662576687,0.5150684931506849,0.0,95
0.017488076311605726,0.0,0.0,0.0,70
0.03656597774244833,0.0,0.1863013698630137,0.5,185
0.2305246422893482,0.0,0.024657534246575342,0.5,100
0.020667726550079493,0.0,0.6,0.5,100
0.0906200317965024,0.0,0.024657534246575342,0.5,189
0.003179650238473768,0.003067484662576687,0.0,0.5,175
0.003179650238473768,0.0,0.0027397260273972603,0.5,225
0.20508744038155804,0.027607361963190184,0.6986301369863014,0.5,115
0.0,0.0,0.0,0.0,120
0.07472178060413355,0.0,0.024657534246575342,0.5,130
0.0,0.0,0.24383561643835616,0.5,750
0.012718600953895072,0.003067484662576687,0.3424657534246575,0.0,80
0.003179650238473768,0.003067484662576687,0.0,0.0,59
0.011128775834658189,0.0,0.0,0.5,120
0.006359300476947536,0.0,0.0,0.0,37
0.0,0.0,0.0,0.5,250
0.001589825119236884,0.0,0.0,0.0,112
0.015898251192368842,0.003067484662576687,0.0,0.5,125
0.009538950715421305,0.0,0.08767123287671233,0.5,182
0.009538950715421305,0.015337423312883437,0.0,0.5,88
0.006359300476947536,0.0,0.16164383561643836,0.5,190
0.009538950715421305,0.11656441717791412,0.7315068493150685,0.5,160
